Date,open_adj,high_adj,low_adj,close_adj,volume
2012-02-01,0.342419,0.346086,0.337606,0.34219,428020000
2012-02-02,0.344024,0.3564,0.340586,0.355025,696236000
2012-02-03,0.360296,0.365568,0.359609,0.362588,495232000
2012-02-06,0.360755,0.361213,0.356629,0.359838,278868000
2012-02-07,0.360296,0.362818,0.354337,0.360755,410296000
2012-02-08,0.360755,0.380924,0.358921,0.373819,847612000
2012-02-09,0.378403,0.380466,0.372902,0.37359,561944000
2012-02-10,0.369923,0.371298,0.362359,0.364422,440268000
2012-02-13,0.37359,0.374965,0.362588,0.370152,610668000
2012-02-14,0.370152,0.375423,0.366943,0.372215,453756000
2012-02-15,0.375653,0.387342,0.369694,0.37061,1110856000
2012-02-16,0.34517,0.380007,0.343794,0.377028,1888588000
2012-02-17,0.377257,0.379778,0.359838,0.363276,1020360000
2012-02-21,0.363047,0.374048,0.362359,0.365109,518176000
2012-02-22,0.363276,0.372215,0.36213,0.362588,492432000
2012-02-23,0.363276,0.366714,0.357546,0.364651,323968000
2012-02-24,0.365797,0.366256,0.360297,0.361901,366668000
2012-02-27,0.357317,0.358921,0.349524,0.354567,745268000
2012-02-28,0.354567,0.358692,0.347691,0.351358,699884000
2012-02-29,0.352504,0.358463,0.347003,0.347232,689196000
2012-03-01,0.348608,0.35365,0.347232,0.349524,449944000
2012-03-02,0.348378,0.357546,0.348378,0.352504,684076000
2012-03-05,0.349982,0.35067,0.338064,0.340585,514848000
2012-03-06,0.336689,0.33944,0.331418,0.337377,471400000
2012-03-07,0.33921,0.340815,0.334626,0.33944,441984000
2012-03-08,0.340356,0.344023,0.338523,0.340585,430852000
2012-03-09,0.341502,0.344024,0.337835,0.339669,367836000
2012-03-12,0.341044,0.343336,0.33348,0.334397,299948000
2012-03-13,0.335772,0.340815,0.334168,0.338981,553288000
2012-03-14,0.338981,0.339669,0.328209,0.329355,735708000
2012-03-15,0.330272,0.336002,0.329126,0.334168,382380000
2012-03-16,0.334397,0.336002,0.332564,0.334626,428340000
2012-03-19,0.33646,0.338064,0.333939,0.335543,405400000
2012-03-20,0.33371,0.33371,0.327063,0.330043,449616000
2012-03-21,0.330042,0.334397,0.326375,0.331418,467840000
2012-03-22,0.328897,0.33371,0.32798,0.330959,425372000
2012-03-23,0.330043,0.334397,0.327751,0.33348,315456000
2012-03-26,0.336689,0.338981,0.33348,0.337377,288600000
2012-03-27,0.338752,0.343794,0.338064,0.339669,419968000
2012-03-28,0.344023,0.352045,0.341502,0.347461,892448000
2012-03-29,0.347003,0.351816,0.342648,0.349066,372700000
2012-03-30,0.352045,0.355025,0.347003,0.352962,527240000
2012-04-02,0.352045,0.355025,0.346315,0.351358,407776000
2012-04-03,0.353879,0.354337,0.343794,0.345628,430476000
2012-04-04,0.340356,0.344711,0.33371,0.335773,495896000
2012-04-05,0.336231,0.340356,0.334168,0.335314,369424000
2012-04-09,0.330043,0.332105,0.324542,0.330959,365504000
2012-04-10,0.329584,0.334168,0.322937,0.324542,470360000
2012-04-11,0.328897,0.335772,0.327751,0.328667,372960000
2012-04-12,0.329126,0.338294,0.327751,0.33646,384868000
2012-04-13,0.33348,0.335314,0.324313,0.324542,311324000
2012-04-16,0.326834,0.327751,0.315374,0.320646,463468000
2012-04-17,0.321562,0.325459,0.320187,0.321333,460696000
2012-04-18,0.31927,0.320875,0.313999,0.317895,400764000
2012-04-19,0.31377,0.325688,0.311478,0.313082,667188000
2012-04-20,0.314915,0.315832,0.306206,0.306894,509592000
2012-04-23,0.301622,0.304602,0.295892,0.303227,706244000
2012-04-24,0.304143,0.306665,0.292225,0.29383,730440000
2012-04-25,0.298184,0.302081,0.292684,0.299789,727112000
2012-04-26,0.299559,0.302539,0.297497,0.300018,539208000
2012-04-27,0.299559,0.301393,0.294288,0.297497,475356000
2012-04-30,0.295892,0.29956,0.29383,0.297955,262268000
2012-05-01,0.296351,0.306435,0.296351,0.303227,408680000
2012-05-02,0.302081,0.303227,0.292913,0.294517,684008000
2012-05-03,0.295205,0.297038,0.287641,0.289475,419536000
2012-05-04,0.287641,0.289246,0.280994,0.280994,545092000
2012-05-07,0.286037,0.29085,0.283516,0.285808,604440000
2012-05-08,0.283287,0.287412,0.278244,0.285579,462312000
2012-05-09,0.280536,0.289016,0.277786,0.286724,520608000
2012-05-10,0.289475,0.289933,0.280078,0.284662,597092000
2012-05-11,0.308269,0.313541,0.301622,0.302768,1435140000
2012-05-14,0.300247,0.305519,0.294059,0.300935,437472000
2012-05-15,0.300935,0.307581,0.29658,0.297955,599940000
2012-05-16,0.298413,0.301851,0.291079,0.291996,470484000
2012-05-17,0.293142,0.295892,0.289933,0.289933,335364000
2012-05-18,0.290621,0.291996,0.275494,0.276869,567288000
2012-05-21,0.277328,0.283057,0.275494,0.281682,416260000
2012-05-22,0.281453,0.281911,0.274119,0.278244,410140000
2012-05-23,0.275265,0.285579,0.271139,0.28512,496000000
2012-05-24,0.286724,0.287183,0.275494,0.277557,520420000
2012-05-25,0.277327,0.286495,0.277327,0.284203,391752000
2012-05-29,0.288787,0.293371,0.287641,0.291538,310000000
2012-05-30,0.288329,0.290392,0.283057,0.2881,379792000
2012-05-31,0.2881,0.289246,0.281224,0.284891,358192000
2012-06-01,0.278932,0.281682,0.274119,0.274577,440984000
2012-06-04,0.275952,0.277557,0.266555,0.268847,432856000
2012-06-05,0.267472,0.277327,0.267472,0.27664,365224000
2012-06-06,0.278703,0.284662,0.27664,0.283974,368968000
2012-06-07,0.2881,0.289704,0.272285,0.272514,526780000
2012-06-08,0.273431,0.278703,0.272973,0.277786,370308000
2012-06-11,0.286724,0.291767,0.280307,0.280994,839080000
2012-06-12,0.284203,0.289475,0.283745,0.286724,496128000
2012-06-13,0.286495,0.287183,0.277786,0.279161,494276000
2012-06-14,0.278703,0.280995,0.272973,0.275723,589884000
2012-06-15,0.277786,0.281911,0.275265,0.281682,385288000
2012-06-18,0.279619,0.286495,0.277327,0.284203,304424000
2012-06-19,0.295892,0.307811,0.294517,0.303456,960476000
2012-06-20,0.306435,0.313999,0.304602,0.308269,972720000
2012-06-21,0.30804,0.30804,0.2936,0.294288,516376000
2012-06-22,0.297955,0.301393,0.29383,0.297955,865360000
2012-06-25,0.298184,0.299101,0.287412,0.288558,494616000
2012-06-26,0.290162,0.293829,0.286037,0.291767,437152000
2012-06-27,0.291996,0.303227,0.291996,0.301164,506064000
2012-06-28,0.298414,0.305289,0.295892,0.303456,545896000
2012-06-29,0.310561,0.317437,0.310332,0.316749,616508000
2012-07-02,0.318354,0.318583,0.305748,0.308269,581684000
2012-07-03,0.308269,0.316978,0.30804,0.316291,219284000
2012-07-05,0.314228,0.315603,0.308269,0.313082,280076000
2012-07-06,0.31079,0.311707,0.303685,0.307123,382760000
2012-07-09,0.305289,0.306665,0.300476,0.302997,306336000
2012-07-10,0.299789,0.308727,0.291538,0.29383,512028000
2012-07-11,0.294746,0.298413,0.287641,0.289016,485216000
2012-07-12,0.285808,0.286266,0.281682,0.284203,472160000
2012-07-13,0.284432,0.289246,0.282599,0.28787,324260000
2012-07-16,0.286037,0.291079,0.283287,0.288787,334460000
2012-07-17,0.289704,0.291308,0.278703,0.283516,447476000
2012-07-18,0.282828,0.303456,0.281453,0.29933,616008000
2012-07-19,0.301393,0.306206,0.29933,0.30231,403036000
2012-07-20,0.300476,0.302539,0.290392,0.2936,451000000
2012-07-23,0.285808,0.299559,0.282599,0.297497,451584000
2012-07-24,0.297955,0.299789,0.29085,0.294288,351164000
2012-07-25,0.293371,0.302997,0.291996,0.300018,415044000
2012-07-26,0.305519,0.308957,0.299101,0.301393,338440000
2012-07-27,0.302539,0.309873,0.300247,0.308956,376516000
2012-07-30,0.308956,0.312853,0.302997,0.305518,363552000
2012-07-31,0.305518,0.314686,0.30506,0.310332,387788000
2012-08-01,0.312165,0.315145,0.305518,0.306894,335912000
2012-08-02,0.305289,0.312624,0.300247,0.30804,367912000
2012-08-03,0.312853,0.317666,0.305519,0.314457,326548000
2012-08-06,0.317437,0.322708,0.316978,0.321104,360324000
2012-08-07,0.325,0.327751,0.322479,0.324313,407340000
2012-08-08,0.324083,0.329584,0.323167,0.326146,517064000
2012-08-09,0.326604,0.337835,0.326146,0.337147,822300000
2012-08-10,0.346086,0.348837,0.33073,0.335085,1278744000
2012-08-13,0.335543,0.339669,0.334168,0.33944,447244000
2012-08-14,0.340586,0.341044,0.333022,0.334397,388828000
2012-08-15,0.335543,0.338293,0.330272,0.331876,594404000
2012-08-16,0.334856,0.339898,0.33371,0.338752,371008000
2012-08-17,0.338752,0.338752,0.332793,0.335773,309864000
2012-08-20,0.334627,0.336231,0.33073,0.335773,314392000
2012-08-21,0.336918,0.338981,0.331418,0.334856,340248000
2012-08-22,0.332793,0.336918,0.331647,0.335543,313556000
2012-08-23,0.334856,0.335085,0.326605,0.32798,379040000
2012-08-24,0.32798,0.336231,0.327292,0.334626,347724000
2012-08-27,0.334397,0.335314,0.328667,0.328897,340944000
2012-08-28,0.326375,0.33073,0.325688,0.327521,310764000
2012-08-29,0.327292,0.330272,0.326605,0.328209,250412000
2012-08-30,0.327521,0.328667,0.320416,0.322021,307488000
2012-08-31,0.324313,0.326605,0.318354,0.321562,485064000
2012-09-04,0.316291,0.317437,0.301393,0.304372,694452000
2012-09-05,0.305519,0.309873,0.302081,0.305289,480256000
2012-09-06,0.307581,0.322937,0.307352,0.314686,657296000
2012-09-07,0.306665,0.309186,0.296809,0.307123,781064000
2012-09-10,0.306435,0.31079,0.303685,0.304372,371108000
2012-09-11,0.304143,0.312853,0.302998,0.30804,382808000
2012-09-12,0.310561,0.313082,0.307581,0.311478,322608000
2012-09-13,0.314228,0.315374,0.307581,0.313541,433836000
2012-09-14,0.313311,0.322708,0.313311,0.317207,339468000
2012-09-17,0.317895,0.317895,0.30506,0.308498,493348000
2012-09-18,0.30506,0.314228,0.304831,0.310561,359952000
2012-09-19,0.311248,0.318583,0.307581,0.314228,451936000
2012-09-20,0.31354,0.315145,0.309415,0.311936,320596000
2012-09-21,0.312395,0.315145,0.311249,0.313311,340136000
2012-09-24,0.308269,0.31354,0.307811,0.313082,357832000
2012-09-25,0.317208,0.318583,0.306894,0.307352,481544000
2012-09-26,0.306206,0.306435,0.298413,0.302081,436812000
2012-09-27,0.302768,0.304831,0.300247,0.304372,558888000
2012-09-28,0.302997,0.310103,0.299101,0.305748,485508000
2012-10-01,0.307123,0.308956,0.299559,0.300705,504236000
2012-10-02,0.302768,0.302768,0.298413,0.301851,295492000
2012-10-03,0.302539,0.303456,0.297267,0.298872,430872000
2012-10-04,0.299559,0.313999,0.297955,0.312165,502608000
2012-10-05,0.313082,0.316291,0.303685,0.304831,483068000
2012-10-08,0.303685,0.30506,0.299559,0.301851,240596000
2012-10-09,0.301393,0.30231,0.294517,0.295434,366360000
2012-10-10,0.294059,0.295434,0.289246,0.290392,326568000
2012-10-11,0.293142,0.294059,0.289704,0.291996,320516000
2012-10-12,0.289933,0.292225,0.287641,0.289475,260696000
2012-10-15,0.289933,0.293371,0.286495,0.293142,249580000
2012-10-16,0.295663,0.302539,0.292913,0.301622,367696000
2012-10-17,0.297955,0.300705,0.294975,0.29933,391752000
2012-10-18,0.298643,0.298643,0.2936,0.294746,254772000
2012-10-19,0.290392,0.292454,0.275952,0.277557,709412000
2012-10-22,0.278703,0.280307,0.272056,0.274348,480840000
2012-10-23,0.271827,0.284432,0.271139,0.282599,573948000
2012-10-24,0.284432,0.285578,0.276181,0.278932,332916000
2012-10-25,0.281224,0.284203,0.278015,0.279161,307356000
2012-10-26,0.279619,0.281224,0.276181,0.276181,389376000
2012-10-31,0.277327,0.279619,0.273889,0.274577,347112000
2012-11-01,0.275952,0.28787,0.275723,0.287641,473220000
2012-11-02,0.290621,0.291079,0.284433,0.286266,256700000
2012-11-05,0.285579,0.299559,0.285579,0.298414,444840000
2012-11-06,0.299101,0.299101,0.293142,0.298184,350804000
2012-11-07,0.295892,0.297726,0.287641,0.289016,324620000
2012-11-08,0.292225,0.299789,0.289933,0.290621,839024000
2012-11-09,0.292225,0.295663,0.278473,0.27939,846280000
2012-11-12,0.279849,0.280995,0.270451,0.273202,643624000
2012-11-13,0.271827,0.278015,0.27091,0.271139,492120000
2012-11-14,0.272743,0.275494,0.264263,0.264492,619300000
2012-11-15,0.266097,0.272973,0.263805,0.265638,466688000
2012-11-16,0.265638,0.266555,0.255554,0.260825,624552000
2012-11-19,0.265638,0.269076,0.26243,0.26816,404092000
2012-11-20,0.267121,0.268275,0.262277,0.265045,336976000
2012-11-21,0.265045,0.27335,0.264815,0.272658,422312000
2012-11-23,0.273811,0.277733,0.272427,0.274503,276932000
2012-11-26,0.274964,0.280039,0.274503,0.279347,364600000
2012-11-27,0.278194,0.284653,0.275887,0.280501,451404000
2012-11-28,0.279347,0.284191,0.275887,0.282807,398332000
2012-11-29,0.283269,0.284653,0.27681,0.277733,488688000
2012-11-30,0.277502,0.279578,0.274503,0.276118,460504000
2012-12-03,0.279578,0.279578,0.270351,0.271043,391380000
2012-12-04,0.271504,0.279578,0.26989,0.279117,528068000
2012-12-05,0.27681,0.278655,0.271966,0.275887,633024000
2012-12-06,0.275195,0.278194,0.274272,0.276348,412896000
2012-12-07,0.276579,0.277963,0.272658,0.275887,338288000
2012-12-10,0.275887,0.28719,0.275195,0.285114,513644000
2012-12-11,0.286037,0.295494,0.285345,0.291804,816724000
2012-12-12,0.292727,0.294341,0.287652,0.288805,399404000
2012-12-13,0.288344,0.294572,0.286267,0.289036,377556000
2012-12-14,0.290189,0.293419,0.288113,0.29042,338660000
2012-12-17,0.289728,0.291342,0.284884,0.289266,445232000
2012-12-18,0.289266,0.292957,0.288344,0.289728,416436000
2012-12-19,0.291804,0.295264,0.29065,0.291804,458544000
2012-12-20,0.292957,0.293188,0.288344,0.291573,334332000
2012-12-21,0.287652,0.287652,0.281654,0.284883,462172000
2012-12-24,0.284653,0.285575,0.281654,0.282577,127376000
2012-12-26,0.281885,0.286498,0.281193,0.282346,196740000
2012-12-27,0.282807,0.283269,0.277271,0.280501,299804000
2012-12-28,0.277963,0.283499,0.277502,0.279117,220600000
2012-12-31,0.278194,0.283961,0.277502,0.282807,326460000
2013-01-02,0.289728,0.293649,0.288574,0.293418,478836000
2013-01-03,0.293418,0.296879,0.290189,0.293649,298888000
2013-01-04,0.294111,0.30426,0.293188,0.303338,524968000
2013-01-07,0.303107,0.304029,0.292496,0.294572,610732000
2013-01-08,0.295264,0.296187,0.286037,0.288113,466424000
2013-01-09,0.29042,0.291804,0.279809,0.281654,695020000
2013-01-10,0.284191,0.285575,0.280501,0.282115,506368000
2013-01-11,0.283269,0.283499,0.278886,0.281654,513172000
2013-01-14,0.283499,0.283499,0.278194,0.281423,305684000
2013-01-15,0.280039,0.280039,0.274734,0.276348,375888000
2013-01-16,0.275887,0.281193,0.275887,0.278886,337376000
2013-01-17,0.279809,0.28373,0.279117,0.282577,580736000
2013-01-18,0.282577,0.282577,0.277271,0.280731,397088000
2013-01-22,0.280501,0.283038,0.277963,0.279347,308224000
2013-01-23,0.28027,0.280501,0.27681,0.279809,421808000
2013-01-24,0.278886,0.282346,0.277502,0.281193,396980000
2013-01-25,0.281654,0.286498,0.28027,0.286268,393920000
2013-01-28,0.287652,0.292726,0.286959,0.290881,422492000
2013-01-29,0.289728,0.29042,0.283499,0.284653,388872000
2013-01-30,0.284883,0.288805,0.283269,0.284191,287592000
2013-01-31,0.284191,0.287421,0.280962,0.282807,470544000
2013-02-01,0.285114,0.286267,0.282807,0.285345,288816000
2013-02-04,0.28373,0.289497,0.28027,0.280501,511744000
2013-02-05,0.281885,0.288574,0.280962,0.28696,367296000
2013-02-06,0.280039,0.28696,0.278425,0.284653,530688000
2013-02-07,0.28373,0.286037,0.280731,0.283499,440000000
2013-02-08,0.285345,0.287652,0.283499,0.285345,307232000
2013-02-11,0.287652,0.291573,0.284883,0.288574,408308000
2013-02-12,0.286037,0.289958,0.285575,0.286729,277804000
2013-02-13,0.286959,0.292265,0.284422,0.285345,856396000
2013-02-14,0.281423,0.29388,0.277963,0.293649,882096000
2013-02-15,0.292957,0.295033,0.28719,0.293649,733860000
2013-02-19,0.29388,0.29411,0.287882,0.289728,433552000
2013-02-20,0.29065,0.295264,0.284653,0.285576,713012000
2013-02-21,0.285114,0.288344,0.282807,0.283499,580408000
2013-02-22,0.285345,0.289036,0.28373,0.288805,370148000
2013-02-25,0.289497,0.291804,0.283269,0.28373,644444000
2013-02-26,0.28431,0.28872,0.283382,0.287095,487504000
2013-02-27,0.287095,0.294522,0.286399,0.292433,476980000
2013-02-28,0.291505,0.298236,0.290345,0.293826,591392000
2013-03-01,0.291737,0.295915,0.289184,0.294987,389396000
2013-03-04,0.292898,0.296611,0.290577,0.293826,353680000
2013-03-05,0.295451,0.29754,0.294058,0.297075,366168000
2013-03-06,0.298932,0.301717,0.295451,0.296843,342928000
2013-03-07,0.298468,0.301485,0.294522,0.296147,314824000
2013-03-08,0.296843,0.298932,0.295451,0.297539,246464000
2013-03-11,0.294522,0.295915,0.292201,0.294754,299748000
2013-03-12,0.29429,0.296611,0.291505,0.295683,310856000
2013-03-13,0.295683,0.300789,0.292898,0.295683,485840000
2013-03-14,0.297539,0.298468,0.294058,0.295915,383304000
2013-03-15,0.295915,0.295915,0.292201,0.293362,355776000
2013-03-18,0.291505,0.294058,0.289184,0.291273,298312000
2013-03-19,0.291505,0.292898,0.287327,0.289416,355480000
2013-03-20,0.292201,0.293826,0.289648,0.292898,340588000
2013-03-21,0.291273,0.291737,0.287792,0.288256,339032000
2013-03-22,0.289184,0.290809,0.288024,0.289648,232476000
2013-03-25,0.291273,0.291505,0.285935,0.288024,362076000
2013-03-26,0.28872,0.290345,0.287559,0.290112,232540000
2013-03-27,0.288952,0.295219,0.288256,0.293594,254944000
2013-03-28,0.292898,0.298004,0.290809,0.297772,349276000
2013-04-01,0.297075,0.297075,0.285935,0.288024,442828000
2013-04-02,0.288256,0.288952,0.28315,0.285007,371524000
2013-04-03,0.284542,0.286167,0.279436,0.281525,353156000
2013-04-04,0.280597,0.285239,0.279669,0.28431,294676000
2013-04-05,0.280133,0.289184,0.279436,0.289184,551352000
2013-04-08,0.289416,0.289416,0.28315,0.288488,326660000
2013-04-09,0.28872,0.295219,0.286631,0.29313,380584000
2013-04-10,0.293362,0.298236,0.292666,0.297772,384688000
2013-04-11,0.293594,0.298236,0.285471,0.296379,969220000
2013-04-12,0.297772,0.307055,0.295219,0.303806,770548000
2013-04-15,0.302877,0.303806,0.295683,0.297539,430420000
2013-04-16,0.300325,0.302878,0.2987,0.300789,468844000
2013-04-17,0.298468,0.301253,0.294986,0.296843,532948000
2013-04-18,0.297539,0.299396,0.291041,0.291041,402548000
2013-04-19,0.290809,0.292666,0.287095,0.291737,303028000
2013-04-22,0.291505,0.294754,0.289184,0.292201,245568000
2013-04-23,0.294754,0.302878,0.29429,0.29986,376948000
2013-04-24,0.300789,0.312625,0.300557,0.310072,556556000
2013-04-25,0.311697,0.313322,0.308912,0.312625,353224000
2013-04-26,0.312161,0.312625,0.309608,0.311233,324332000
2013-04-29,0.311697,0.316107,0.310304,0.314946,269712000
2013-04-30,0.315642,0.319588,0.313554,0.319588,276712000
2013-05-01,0.319588,0.321677,0.315642,0.316803,341316000
2013-05-02,0.316571,0.321445,0.314714,0.320516,323480000
2013-05-03,0.322605,0.32423,0.320749,0.321909,293864000
2013-05-06,0.321909,0.323766,0.319124,0.320981,217116000
2013-05-07,0.32098,0.321677,0.313786,0.316803,448068000
2013-05-08,0.317267,0.324462,0.316107,0.322605,334032000
2013-05-09,0.316803,0.32423,0.316339,0.322837,566800000
2013-05-10,0.329568,0.338851,0.329568,0.337459,861136000
2013-05-13,0.335138,0.336531,0.329104,0.330496,289812000
2013-05-14,0.334442,0.338155,0.331193,0.33537,454140000
2013-05-15,0.333745,0.342333,0.333745,0.341172,313172000
2013-05-16,0.340708,0.34419,0.338387,0.339548,308368000
2013-05-17,0.341172,0.347439,0.338619,0.345118,312116000
2013-05-20,0.343725,0.345814,0.342565,0.344422,236380000
2013-05-21,0.346405,0.349437,0.342439,0.348037,357784000
2013-05-22,0.349437,0.349437,0.334508,0.335907,480404000
2013-05-23,0.331942,0.342439,0.331009,0.341272,393884000
2013-05-24,0.339406,0.342206,0.335441,0.339173,283304000
2013-05-28,0.341739,0.342672,0.335674,0.33894,279300000
2013-05-29,0.33684,0.33894,0.335441,0.33684,335052000
2013-05-30,0.336374,0.344771,0.335441,0.341272,284504000
2013-05-31,0.339406,0.344305,0.33754,0.33754,577508000
2013-06-03,0.338007,0.340573,0.330076,0.337074,444468000
2013-06-04,0.339173,0.345238,0.335441,0.33754,363676000
2013-06-05,0.337074,0.33964,0.329376,0.330309,464520000
2013-06-06,0.330309,0.334974,0.330076,0.332408,341044000
2013-06-07,0.334741,0.339173,0.333341,0.337074,274584000
2013-06-10,0.336141,0.33894,0.334274,0.33684,224148000
2013-06-11,0.332408,0.337074,0.330542,0.330542,296336000
2013-06-12,0.332175,0.334974,0.325877,0.327743,312588000
2013-06-13,0.326577,0.33684,0.326343,0.335208,236256000
2013-06-14,0.336374,0.33684,0.332408,0.334741,236012000
2013-06-17,0.337307,0.341039,0.335441,0.338007,255336000
2013-06-18,0.33964,0.343372,0.333108,0.335907,486772000
2013-06-19,0.33894,0.3611,0.337773,0.346171,1159588000
2013-06-20,0.343372,0.343838,0.334508,0.33684,628696000
2013-06-21,0.338707,0.339873,0.330775,0.336374,714228000
2013-06-24,0.331475,0.335674,0.324477,0.329376,580772000
2013-06-25,0.332875,0.333575,0.32821,0.331709,457360000
2013-06-26,0.335441,0.335907,0.328443,0.329842,579752000
2013-06-27,0.330775,0.331242,0.323311,0.32681,808036000
2013-06-28,0.32681,0.330775,0.322611,0.32751,431536000
2013-07-01,0.329842,0.330542,0.32681,0.328909,199524000
2013-07-02,0.327043,0.333575,0.325643,0.328676,256392000
2013-07-03,0.325877,0.333575,0.325877,0.329609,140388000
2013-07-05,0.330542,0.332875,0.328443,0.332175,184684000
2013-07-08,0.333108,0.334741,0.328676,0.330542,262084000
2013-07-09,0.331242,0.334274,0.330309,0.332175,157364000
2013-07-10,0.332175,0.33754,0.331242,0.336607,208468000
2013-07-11,0.338473,0.341739,0.337773,0.341272,239832000
2013-07-12,0.340573,0.344772,0.339406,0.341506,216360000
2013-07-15,0.342206,0.342206,0.335441,0.340806,201332000
2013-07-16,0.342206,0.344538,0.340573,0.342672,162560000
2013-07-17,0.342672,0.343839,0.339873,0.340806,166100000
2013-07-18,0.340339,0.341506,0.334974,0.339406,344488000
2013-07-19,0.337307,0.33894,0.328676,0.332175,480532000
2013-07-22,0.334741,0.337773,0.330542,0.331942,292384000
2013-07-23,0.336141,0.336141,0.329842,0.331475,246792000
2013-07-24,0.334508,0.335441,0.331009,0.331475,284252000
2013-07-25,0.331242,0.337074,0.328909,0.332641,243320000
2013-07-26,0.328676,0.333341,0.328676,0.331242,227360000
2013-07-29,0.330542,0.334741,0.329609,0.330542,179540000
2013-07-30,0.331709,0.340573,0.331475,0.336141,266076000
2013-07-31,0.334508,0.340106,0.334274,0.33684,270160000
2013-08-01,0.338007,0.342206,0.334041,0.341506,277648000
2013-08-02,0.340806,0.345005,0.338473,0.344305,209628000
2013-08-05,0.343372,0.347104,0.341506,0.345938,185188000
2013-08-06,0.346171,0.346871,0.340106,0.340806,206608000
2013-08-07,0.33894,0.344072,0.338707,0.340573,244380000
2013-08-08,0.342439,0.344538,0.338473,0.342905,345696000
2013-08-09,0.329376,0.343139,0.329143,0.338007,906224000
2013-08-12,0.324244,0.340106,0.305816,0.335208,257568000
2013-08-13,0.335674,0.337773,0.333575,0.336374,197468000
2013-08-14,0.335674,0.352703,0.335441,0.350603,828508000
2013-08-15,0.346871,0.355735,0.345471,0.352936,723616000
2013-08-16,0.352236,0.359234,0.351536,0.354336,660456000
2013-08-19,0.352236,0.353403,0.348504,0.348737,393432000
2013-08-20,0.34862,0.35284,0.348151,0.350496,234192000
2013-08-21,0.348385,0.35284,0.347448,0.348854,261540000
2013-08-22,0.34862,0.354012,0.34862,0.35073,129016000
2013-08-23,0.351199,0.354012,0.350027,0.35073,245120000
2013-08-26,0.350964,0.352371,0.350027,0.351433,300152000
2013-08-27,0.348151,0.350496,0.345807,0.346979,277464000
2013-08-28,0.347682,0.350261,0.345572,0.346979,318824000
2013-08-29,0.345807,0.349558,0.344869,0.346276,276216000
2013-08-30,0.34651,0.347448,0.344165,0.345807,378120000
2013-09-03,0.346744,0.350964,0.343931,0.346041,284680000
2013-09-04,0.346041,0.351433,0.345572,0.349323,222080000
2013-09-05,0.347917,0.351668,0.347682,0.350261,174904000
2013-09-06,0.350495,0.352371,0.346275,0.348854,226756000
2013-09-09,0.351668,0.354715,0.35073,0.354715,246408000
2013-09-10,0.357294,0.362452,0.355653,0.362218,292132000
2013-09-11,0.361749,0.369251,0.35917,0.368313,396164000
2013-09-12,0.366438,0.372768,0.366438,0.368079,303808000
2013-09-13,0.369251,0.372064,0.366672,0.370423,159696000
2013-09-16,0.373471,0.37605,0.369251,0.370658,231412000
2013-09-17,0.372065,0.374878,0.370423,0.37183,168608000
2013-09-18,0.372064,0.37605,0.370189,0.375112,268168000
2013-09-19,0.376753,0.377457,0.37183,0.373471,227572000
2013-09-20,0.374409,0.376753,0.369486,0.370189,356036000
2013-09-23,0.369954,0.373002,0.364562,0.366672,271244000
2013-09-24,0.366907,0.369486,0.364797,0.368079,229732000
2013-09-25,0.367376,0.371361,0.365734,0.368548,233156000
2013-09-26,0.369486,0.370189,0.365266,0.367376,148816000
2013-09-27,0.364562,0.36761,0.363155,0.365265,151920000
2013-09-30,0.361514,0.367376,0.359404,0.364797,226640000
2013-10-01,0.365266,0.366907,0.362452,0.364562,226976000
2013-10-02,0.360811,0.365734,0.360811,0.364328,162036000
2013-10-03,0.364562,0.367844,0.358935,0.360577,436768000
2013-10-04,0.360108,0.368548,0.35917,0.3655,246228000
2013-10-07,0.364093,0.368079,0.362218,0.3655,169952000
2013-10-08,0.364562,0.36972,0.359639,0.362452,290712000
2013-10-09,0.364797,0.365031,0.35495,0.356826,275860000
2013-10-10,0.359404,0.361749,0.356825,0.360811,223484000
2013-10-11,0.355184,0.359639,0.354012,0.357763,213704000
2013-10-14,0.356825,0.363156,0.356825,0.363156,166628000
2013-10-15,0.363155,0.365265,0.361045,0.36128,208820000
2013-10-16,0.36339,0.367141,0.362921,0.365734,210072000
2013-10-17,0.362921,0.367375,0.362921,0.366438,213324000
2013-10-18,0.365734,0.37183,0.364328,0.370658,255068000
2013-10-21,0.375112,0.375347,0.370423,0.371596,195008000
2013-10-22,0.371596,0.37183,0.366438,0.36972,179452000
2013-10-23,0.369017,0.369017,0.362218,0.36339,252216000
2013-10-24,0.364328,0.366672,0.360108,0.360811,236436000
2013-10-25,0.362687,0.362921,0.356122,0.357294,330492000
2013-10-28,0.356826,0.358467,0.351668,0.356591,394024000
2013-10-29,0.356122,0.357763,0.35284,0.35706,387952000
2013-10-30,0.358232,0.359873,0.353778,0.356826,204032000
2013-10-31,0.357294,0.359873,0.355419,0.356122,293368000
2013-11-01,0.357998,0.359404,0.355184,0.357763,206136000
2013-11-04,0.358935,0.358935,0.346744,0.347448,410264000
2013-11-05,0.345338,0.34862,0.341587,0.346979,422368000
2013-11-06,0.346979,0.349558,0.343462,0.349323,198044000
2013-11-07,0.348151,0.349089,0.340414,0.341118,553076000
2013-11-08,0.351668,0.365969,0.350261,0.364797,734532000
2013-11-11,0.36339,0.368782,0.362687,0.367844,297624000
2013-11-12,0.369486,0.371596,0.364328,0.368548,316032000
2013-11-13,0.36761,0.378629,0.366907,0.378629,332792000
